group,b,c,M,N,a,d,batch_size,triton_ms,bmm_ms,cuda_ms,cuda_error
group1,16,32,1024,2048,2,32,512,0.084454,0.100104,,
group1,16,32,1024,2048,2,32,1024,0.084963,0.099955,,
group1,16,32,1024,2048,2,32,2048,0.086379,0.099238,,
group1,16,32,1024,2048,2,32,4096,0.165115,0.101038,,
group1,16,32,1024,2048,4,16,2,0.083132,0.098900,,
group1,16,32,1024,2048,4,16,4,0.083044,0.099356,,
group1,16,32,1024,2048,4,16,8,0.083221,0.099331,,
group1,16,32,1024,2048,4,16,16,0.083327,0.099095,,
group1,16,32,1024,2048,4,16,32,0.083420,0.099953,,
group1,16,32,1024,2048,4,16,64,0.083445,0.099614,,
group1,16,32,1024,2048,4,16,128,0.083476,0.099750,,
group1,16,32,1024,2048,4,16,256,0.083633,0.098509,,
group1,16,32,1024,2048,4,16,512,0.083960,0.099570,,
group1,16,32,1024,2048,4,16,1024,0.084229,0.099515,,
group1,16,32,1024,2048,4,16,2048,0.086571,0.099295,,
group1,16,32,1024,2048,4,16,4096,0.164974,0.100562,,
group1,16,32,1024,2048,8,8,2,0.082925,0.098796,,
group1,16,32,1024,2048,8,8,4,0.083156,0.099361,,
group1,16,32,1024,2048,8,8,8,0.083392,0.099101,,
group1,16,32,1024,2048,8,8,16,0.083917,0.099448,,
group1,16,32,1024,2048,8,8,32,0.083758,0.099243,,
group1,16,32,1024,2048,8,8,64,0.083973,0.099647,,
group1,16,32,1024,2048,8,8,128,0.084310,0.099111,,
group1,16,32,1024,2048,8,8,256,0.083845,0.099939,,
group1,16,32,1024,2048,8,8,512,0.084631,0.100601,,
group1,16,32,1024,2048,8,8,1024,0.084570,0.099451,,
group1,16,32,1024,2048,8,8,2048,0.086589,0.099631,,
group1,16,32,1024,2048,8,8,4096,0.164893,0.100711,,
group1,16,32,1024,2048,16,4,2,0.083466,0.099265,,
group1,16,32,1024,2048,16,4,4,0.083748,0.099588,,
group1,16,32,1024,2048,16,4,8,0.082833,0.099319,,
group1,16,32,1024,2048,16,4,16,0.083368,0.099259,,
group1,16,32,1024,2048,16,4,32,0.083929,0.099500,,
group1,16,32,1024,2048,16,4,64,0.083084,0.099722,,
group1,16,32,1024,2048,16,4,128,0.083778,0.099933,,
group1,16,32,1024,2048,16,4,256,0.083424,0.100011,,
group1,16,32,1024,2048,16,4,512,0.084208,0.100174,,
group1,16,32,1024,2048,16,4,1024,0.084216,0.099492,,
group1,16,32,1024,2048,16,4,2048,0.086407,0.099538,,
group1,16,32,1024,2048,16,4,4096,0.164908,0.100908,,
group1,16,32,1024,2048,32,2,2,0.083107,0.098722,,
group1,16,32,1024,2048,32,2,4,0.082873,0.099085,,
group1,16,32,1024,2048,32,2,8,0.083499,0.099160,,
group1,16,32,1024,2048,32,2,16,0.083318,0.099484,,
group1,16,32,1024,2048,32,2,32,0.083253,0.099771,,
group1,16,32,1024,2048,32,2,64,0.083138,0.099257,,
group1,16,32,1024,2048,32,2,128,0.083847,0.099727,,
group1,16,32,1024,2048,32,2,256,0.083806,0.098513,,
group1,16,32,1024,2048,32,2,512,0.084212,0.099945,,
group1,16,32,1024,2048,32,2,1024,0.084406,0.099656,,
group1,16,32,1024,2048,32,2,2048,0.086524,0.099753,,
group1,16,32,1024,2048,32,2,4096,0.164892,0.100977,,
group1,16,32,1024,2048,64,1,2,0.082939,0.063502,,
group1,16,32,1024,2048,64,1,4,0.083215,0.063496,,
group1,16,32,1024,2048,64,1,8,0.083419,0.063405,,
group1,16,32,1024,2048,64,1,16,0.083280,0.063692,,
group1,16,32,1024,2048,64,1,32,0.083209,0.063820,,
group1,16,32,1024,2048,64,1,64,0.083669,0.063905,,
group1,16,32,1024,2048,64,1,128,0.083669,0.063723,,
group1,16,32,1024,2048,64,1,256,0.083366,0.063444,,
group1,16,32,1024,2048,64,1,512,0.084164,0.063856,,
group1,16,32,1024,2048,64,1,1024,0.084532,0.063916,,
group1,16,32,1024,2048,64,1,2048,0.086607,0.063259,,
group1,16,32,1024,2048,64,1,4096,0.164691,0.063412,,
group1,16,32,2048,4096,1,128,2,0.083239,0.102632,,
group1,16,32,2048,4096,1,128,4,0.082916,0.102463,,
group1,16,32,2048,4096,1,128,8,0.083434,0.102473,,
group1,16,32,2048,4096,1,128,16,0.083767,0.102731,,
group1,16,32,2048,4096,1,128,32,0.083202,0.102197,,
group1,16,32,2048,4096,1,128,64,0.083921,0.103036,,
group1,16,32,2048,4096,1,128,128,0.083153,0.102360,,
group1,16,32,2048,4096,1,128,256,0.084027,0.102660,,
group1,16,32,2048,4096,1,128,512,0.084184,0.102469,,
group1,16,32,2048,4096,1,128,1024,0.088040,0.103518,,
group1,16,32,2048,4096,1,128,2048,0.164013,0.105138,,
group1,16,32,2048,4096,1,128,4096,0.327691,0.205301,,
group1,16,32,2048,4096,2,64,2,0.082835,0.099203,,
group1,16,32,2048,4096,2,64,4,0.083161,0.098942,,
group1,16,32,2048,4096,2,64,8,0.082197,0.098706,,
group1,16,32,2048,4096,2,64,16,0.083058,0.098980,,
group1,16,32,2048,4096,2,64,32,0.083505,0.099389,,
group1,16,32,2048,4096,2,64,64,0.083471,0.099403,,
group1,16,32,2048,4096,2,64,128,0.083578,0.099395,,
group1,16,32,2048,4096,2,64,256,0.084223,0.099893,,
group1,16,32,2048,4096,2,64,512,0.084668,0.099697,,
group1,16,32,2048,4096,2,64,1024,0.087935,0.099865,,
group1,16,32,2048,4096,2,64,2048,0.163764,0.104962,,
group1,16,32,2048,4096,2,64,4096,0.327645,0.203712,,
group1,16,32,2048,4096,4,32,2,0.083236,0.099049,,
group1,16,32,2048,4096,4,32,4,0.083178,0.099151,,
group1,16,32,2048,4096,4,32,8,0.083092,0.098923,,
group1,16,32,2048,4096,4,32,16,0.083376,0.099279,,
group1,16,32,2048,4096,4,32,32,0.083780,0.099617,,
group1,16,32,2048,4096,4,32,64,0.083616,0.099681,,
group1,16,32,2048,4096,4,32,128,0.083529,0.099215,,
group1,16,32,2048,4096,4,32,256,0.084136,0.100748,,
group1,16,32,2048,4096,4,32,512,0.084504,0.099997,,
group1,16,32,2048,4096,4,32,1024,0.088016,0.099732,,
group1,16,32,2048,4096,4,32,2048,0.163643,0.100938,,
group1,16,32,2048,4096,4,32,4096,0.327477,0.144858,,
group1,16,32,2048,4096,8,16,2,0.083315,0.098958,,
group1,16,32,2048,4096,8,16,4,0.083569,0.099317,,
group1,16,32,2048,4096,8,16,8,0.082695,0.099228,,
group1,16,32,2048,4096,8,16,16,0.083345,0.099142,,
group1,16,32,2048,4096,8,16,32,0.083385,0.099753,,
group1,16,32,2048,4096,8,16,64,0.083454,0.099834,,
group1,16,32,2048,4096,8,16,128,0.083728,0.099303,,
group1,16,32,2048,4096,8,16,256,0.083943,0.099813,,
group1,16,32,2048,4096,8,16,512,0.084245,0.099648,,
group1,16,32,2048,4096,8,16,1024,0.089692,0.099835,,
group1,16,32,2048,4096,8,16,2048,0.163622,0.100624,,
group1,16,32,2048,4096,8,16,4096,0.327291,0.136324,,
group1,16,32,2048,4096,16,8,2,0.082925,0.098922,,
group1,16,32,2048,4096,16,8,4,0.083509,0.099610,,
group1,16,32,2048,4096,16,8,8,0.082386,0.099466,,
group1,16,32,2048,4096,16,8,16,0.083492,0.099988,,
group1,16,32,2048,4096,16,8,32,0.083499,0.100129,,
group1,16,32,2048,4096,16,8,64,0.083449,0.099928,,
group1,16,32,2048,4096,16,8,128,0.083363,0.098993,,
group1,16,32,2048,4096,16,8,256,0.083865,0.100415,,
group1,16,32,2048,4096,16,8,512,0.084808,0.099759,,
group1,16,32,2048,4096,16,8,1024,0.088000,0.099497,,
group1,16,32,2048,4096,16,8,2048,0.163634,0.101411,,
group1,16,32,2048,4096,16,8,4096,0.327170,0.145011,,
group1,16,32,2048,4096,32,4,2,0.082821,0.099418,,
group1,16,32,2048,4096,32,4,4,0.082911,0.099426,,
group1,16,32,2048,4096,32,4,8,0.082042,0.098811,,
group1,16,32,2048,4096,32,4,16,0.083052,0.099803,,
group1,16,32,2048,4096,32,4,32,0.083536,0.099517,,
group1,16,32,2048,4096,32,4,64,0.083272,0.099895,,
group1,16,32,2048,4096,32,4,128,0.083605,0.099199,,
group1,16,32,2048,4096,32,4,256,0.083959,0.100518,,
group1,16,32,2048,4096,32,4,512,0.084598,0.099878,,
group1,16,32,2048,4096,32,4,1024,0.088003,0.099635,,
group1,16,32,2048,4096,32,4,2048,0.163617,0.101027,,
group1,16,32,2048,4096,32,4,4096,0.327122,0.161062,,
group1,16,32,2048,4096,64,2,2,0.082678,0.099604,,
group1,16,32,2048,4096,64,2,4,0.083364,0.099220,,
group1,16,32,2048,4096,64,2,8,0.082150,0.098822,,
group1,16,32,2048,4096,64,2,16,0.083080,0.099492,,
group1,16,32,2048,4096,64,2,32,0.083149,0.099514,,
group1,16,32,2048,4096,64,2,64,0.083026,0.099861,,
group1,16,32,2048,4096,64,2,128,0.083242,0.099088,,
group1,16,32,2048,4096,64,2,256,0.083467,0.100084,,
group1,16,32,2048,4096,64,2,512,0.084130,0.099478,,
group1,16,32,2048,4096,64,2,1024,0.088018,0.099519,,
group1,16,32,2048,4096,64,2,2048,0.163612,0.100988,,
group1,16,32,2048,4096,64,2,4096,0.326923,0.162339,,
group1,16,32,2048,4096,128,1,2,0.082430,0.063344,,
group1,16,32,2048,4096,128,1,4,0.082658,0.063311,,
group1,16,32,2048,4096,128,1,8,0.083236,0.063340,,
group1,16,32,2048,4096,128,1,16,0.083514,0.063465,,
group1,16,32,2048,4096,128,1,32,0.082896,0.063615,,
group1,16,32,2048,4096,128,1,64,0.083569,0.063922,,
group1,16,32,2048,4096,128,1,128,0.082928,0.063630,,
group1,16,32,2048,4096,128,1,256,0.083859,0.063412,,
group1,16,32,2048,4096,128,1,512,0.084381,0.063883,,
group1,16,32,2048,4096,128,1,1024,0.088201,0.063500,,
group1,16,32,2048,4096,128,1,2048,0.163431,0.063900,,
group1,16,32,2048,4096,128,1,4096,0.326401,0.063719,,
group1,16,64,512,2048,1,32,2,0.082891,0.102739,,
group1,16,64,512,2048,1,32,4,0.082653,0.102703,,
group1,16,64,512,2048,1,32,8,0.083495,0.103192,,
group1,16,64,512,2048,1,32,16,0.083455,0.102489,,
group1,16,64,512,2048,1,32,32,0.083457,0.102760,,
group1,16,64,512,2048,1,32,64,0.083556,0.102787,,
group1,16,64,512,2048,1,32,128,0.083149,0.103045,,
group1,16,64,512,2048,1,32,256,0.082681,0.102154,,
group1,16,64,512,2048,1,32,512,0.083987,0.103473,,
group1,16,64,512,2048,1,32,1024,0.083688,0.103176,,
group1,16,64,512,2048,1,32,2048,0.084774,0.103209,,
group1,16,64,512,2048,1,32,4096,0.137578,0.103593,,
group1,16,64,512,2048,2,16,2,0.082587,0.099333,,
group1,16,64,512,2048,2,16,4,0.083006,0.100055,,
group1,16,64,512,2048,2,16,8,0.083764,0.099704,,
group1,16,64,512,2048,2,16,16,0.082754,0.099681,,
group1,16,64,512,2048,2,16,32,0.083293,0.099716,,
group1,16,64,512,2048,2,16,64,0.082894,0.099856,,
group1,16,64,512,2048,2,16,128,0.083108,0.099651,,
group1,16,64,512,2048,2,16,256,0.083486,0.099779,,
group1,16,64,512,2048,2,16,512,0.083909,0.099662,,
group1,16,64,512,2048,2,16,1024,0.083885,0.100339,,
group1,16,64,512,2048,2,16,2048,0.084413,0.099775,,
group1,16,64,512,2048,2,16,4096,0.136759,0.101052,,
group1,16,64,512,2048,4,8,2,0.082392,0.099420,,
group1,16,64,512,2048,4,8,4,0.082887,0.099357,,
group1,16,64,512,2048,4,8,8,0.082262,0.099353,,
group1,16,64,512,2048,4,8,16,0.082547,0.099649,,
group1,16,64,512,2048,4,8,32,0.082594,0.099217,,
group1,16,64,512,2048,4,8,64,0.082913,0.100193,,
group1,16,64,512,2048,4,8,128,0.082791,0.100184,,
group1,16,64,512,2048,4,8,256,0.083100,0.099653,,
group1,16,64,512,2048,4,8,512,0.083457,0.100644,,
group1,16,64,512,2048,4,8,1024,0.083464,0.099970,,
group1,16,64,512,2048,4,8,2048,0.084092,0.099988,,
group1,16,64,512,2048,4,8,4096,0.136557,0.100599,,
group1,16,64,512,2048,8,4,2,0.082158,0.099383,,
group1,16,64,512,2048,8,4,4,0.082457,0.099646,,
group1,16,64,512,2048,8,4,8,0.082708,0.099588,,
group1,16,64,512,2048,8,4,16,0.082763,0.099392,,
group1,16,64,512,2048,8,4,32,0.082929,0.099795,,
group1,16,64,512,2048,8,4,64,0.082705,0.099101,,
group1,16,64,512,2048,8,4,128,0.083166,0.099340,,
group1,16,64,512,2048,8,4,256,0.082546,0.099435,,
group1,16,64,512,2048,8,4,512,0.083574,0.099836,,
group1,16,64,512,2048,8,4,1024,0.083640,0.099827,,
group1,16,64,512,2048,8,4,2048,0.084208,0.099744,,
group1,16,64,512,2048,8,4,4096,0.136525,0.100535,,
group1,16,64,512,2048,16,2,2,0.083170,0.099206,,
group1,16,64,512,2048,16,2,4,0.082937,0.099394,,
group1,16,64,512,2048,16,2,8,0.082679,0.099650,,
group1,16,64,512,2048,16,2,16,0.082752,0.099193,,
group1,16,64,512,2048,16,2,32,0.082892,0.099314,,
group1,16,64,512,2048,16,2,64,0.083252,0.099407,,
group1,16,64,512,2048,16,2,128,0.083462,0.099499,,
group1,16,64,512,2048,16,2,256,0.082693,0.099238,,
group1,16,64,512,2048,16,2,512,0.083895,0.099904,,
group1,16,64,512,2048,16,2,1024,0.083910,0.099471,,
group1,16,64,512,2048,16,2,2048,0.084592,0.099646,,
group1,16,64,512,2048,16,2,4096,0.136338,0.100165,,
group1,16,64,512,2048,32,1,2,0.083057,0.063460,,
group1,16,64,512,2048,32,1,4,0.082851,0.063810,,
group1,16,64,512,2048,32,1,8,0.083016,0.063588,,
group1,16,64,512,2048,32,1,16,0.083366,0.063632,,
group1,16,64,512,2048,32,1,32,0.082557,0.063720,,
group1,16,64,512,2048,32,1,64,0.082840,0.063437,,
group1,16,64,512,2048,32,1,128,0.082964,0.063701,,
group1,16,64,512,2048,32,1,256,0.082390,0.063694,,
group1,16,64,512,2048,32,1,512,0.083801,0.063743,,
group1,16,64,512,2048,32,1,1024,0.083716,0.063761,,
group1,16,64,512,2048,32,1,2048,0.084725,0.063628,,
group1,16,64,512,2048,32,1,4096,0.136404,0.063580,,
group1,16,64,1024,4096,1,64,2,0.082440,0.102159,,
group1,16,64,1024,4096,1,64,4,0.083240,0.102550,,
group1,16,64,1024,4096,1,64,8,0.083199,0.102507,,
group1,16,64,1024,4096,1,64,16,0.083317,0.102481,,
group1,16,64,1024,4096,1,64,32,0.082926,0.102313,,
group1,16,64,1024,4096,1,64,64,0.083064,0.102608,,
group1,16,64,1024,4096,1,64,128,0.083015,0.102307,,
group1,16,64,1024,4096,1,64,256,0.083519,0.102516,,
group1,16,64,1024,4096,1,64,512,0.083356,0.102323,,
group1,16,64,1024,4096,1,64,1024,0.084723,0.102878,,
group1,16,64,1024,4096,1,64,2048,0.137509,0.103338,,
group1,16,64,1024,4096,1,64,4096,0.273182,0.186094,,
group1,16,64,1024,4096,2,32,2,0.082360,0.099074,,
group1,16,64,1024,4096,2,32,4,0.082639,0.099573,,
group1,16,64,1024,4096,2,32,8,0.083043,0.099176,,
group1,16,64,1024,4096,2,32,16,0.082495,0.099098,,
group1,16,64,1024,4096,2,32,32,0.082852,0.099194,,
group1,16,64,1024,4096,2,32,64,0.082848,0.099302,,
group1,16,64,1024,4096,2,32,128,0.083227,0.099222,,
group1,16,64,1024,4096,2,32,256,0.083096,0.099635,,
group1,16,64,1024,4096,2,32,512,0.083803,0.099233,,
group1,16,64,1024,4096,2,32,1024,0.083981,0.098911,,
group1,16,64,1024,4096,2,32,2048,0.136732,0.100046,,
group1,16,64,1024,4096,2,32,4096,0.273130,0.124008,,
group1,16,64,1024,4096,4,16,2,0.082666,0.099231,,
group1,16,64,1024,4096,4,16,4,0.083396,0.099335,,
group1,16,64,1024,4096,4,16,8,0.082977,0.099428,,
group1,16,64,1024,4096,4,16,16,0.083379,0.099379,,
group1,16,64,1024,4096,4,16,32,0.083014,0.099748,,
group1,16,64,1024,4096,4,16,64,0.082786,0.099733,,
group1,16,64,1024,4096,4,16,128,0.082638,0.099490,,
group1,16,64,1024,4096,4,16,256,0.083440,0.099531,,
group1,16,64,1024,4096,4,16,512,0.083764,0.099504,,
group1,16,64,1024,4096,4,16,1024,0.084406,0.099362,,
group1,16,64,1024,4096,4,16,2048,0.136533,0.100342,,
group1,16,64,1024,4096,4,16,4096,0.273264,0.113677,,
group1,16,64,1024,4096,8,8,2,0.082317,0.099018,,
group1,16,64,1024,4096,8,8,4,0.083109,0.098408,,
group1,16,64,1024,4096,8,8,8,0.083620,0.099137,,
group1,16,64,1024,4096,8,8,16,0.083100,0.100462,,
group1,16,64,1024,4096,8,8,32,0.082959,0.098816,,
group1,16,64,1024,4096,8,8,64,0.082653,0.099172,,
group1,16,64,1024,4096,8,8,128,0.082389,0.098814,,
group1,16,64,1024,4096,8,8,256,0.083397,0.099414,,
group1,16,64,1024,4096,8,8,512,0.084023,0.099875,,
group1,16,64,1024,4096,8,8,1024,0.084008,0.098752,,
group1,16,64,1024,4096,8,8,2048,0.138803,0.099652,,
group1,16,64,1024,4096,8,8,4096,0.274686,0.116377,,
group1,16,64,1024,4096,16,4,2,0.082698,0.098689,,
group1,16,64,1024,4096,16,4,4,0.082541,0.098903,,
group1,16,64,1024,4096,16,4,8,0.082995,0.098896,,
group1,16,64,1024,4096,16,4,16,0.083156,0.099335,,
group1,16,64,1024,4096,16,4,32,0.083069,0.098820,,
group1,16,64,1024,4096,16,4,64,0.082843,0.098858,,
group1,16,64,1024,4096,16,4,128,0.082649,0.098775,,
group1,16,64,1024,4096,16,4,256,0.083163,0.099624,,
group1,16,64,1024,4096,16,4,512,0.083466,0.100077,,
group1,16,64,1024,4096,16,4,1024,0.084421,0.098480,,
group1,16,64,1024,4096,16,4,2048,0.138091,0.099189,,
group1,16,64,1024,4096,16,4,4096,0.275699,0.118280,,
group1,16,64,1024,4096,32,2,2,0.082516,0.098600,,
group1,16,64,1024,4096,32,2,4,0.082469,0.098961,,
group1,16,64,1024,4096,32,2,8,0.083217,0.098759,,
group1,16,64,1024,4096,32,2,16,0.083074,0.099332,,
group1,16,64,1024,4096,32,2,32,0.083239,0.099470,,
group1,16,64,1024,4096,32,2,64,0.083329,0.099187,,
group1,16,64,1024,4096,32,2,128,0.082889,0.098881,,
group1,16,64,1024,4096,32,2,256,0.083416,0.099217,,
group1,16,64,1024,4096,32,2,512,0.083826,0.099372,,
group1,16,64,1024,4096,32,2,1024,0.084649,0.098790,,
group1,16,64,1024,4096,32,2,2048,0.138161,0.099430,,
group1,16,64,1024,4096,32,2,4096,0.275668,0.134384,,
group1,16,64,1024,4096,64,1,2,0.083251,0.062658,,
group1,16,64,1024,4096,64,1,4,0.083333,0.062878,,
group1,16,64,1024,4096,64,1,8,0.083321,0.062339,,
group1,16,64,1024,4096,64,1,16,0.083164,0.062318,,
group1,16,64,1024,4096,64,1,32,0.083048,0.062330,,
group1,16,64,1024,4096,64,1,64,0.083128,0.062587,,
group1,16,64,1024,4096,64,1,128,0.082454,0.062294,,
group1,16,64,1024,4096,64,1,256,0.083145,0.062128,,
group1,16,64,1024,4096,64,1,512,0.083722,0.062031,,
group1,16,64,1024,4096,64,1,1024,0.084177,0.062907,,
group1,16,64,1024,4096,64,1,2048,0.138373,0.062645,,
group1,16,64,1024,4096,64,1,4096,0.275815,0.062656,,
group1,32,4,4096,512,1,128,2,0.082682,0.102143,,
group1,32,4,4096,512,1,128,4,0.083176,0.102278,,
group1,32,4,4096,512,1,128,8,0.083237,0.102189,,
group1,32,4,4096,512,1,128,16,0.083398,0.102436,,
group1,32,4,4096,512,1,128,32,0.083300,0.102362,,
group1,32,4,4096,512,1,128,64,0.082959,0.102953,,
group1,32,4,4096,512,1,128,128,0.083360,0.102577,,
group1,32,4,4096,512,1,128,256,0.083354,0.102557,,
group1,32,4,4096,512,1,128,512,0.084194,0.103153,,
group1,32,4,4096,512,1,128,1024,0.084348,0.103042,,
group1,32,4,4096,512,1,128,2048,0.136090,0.103834,,
group1,32,4,4096,512,1,128,4096,0.260696,0.149244,,
group1,32,4,4096,512,2,64,2,0.083039,0.098559,,
group1,32,4,4096,512,2,64,4,0.083475,0.099001,,
group1,32,4,4096,512,2,64,8,0.082898,0.098896,,
group1,32,4,4096,512,2,64,16,0.083211,0.098791,,
group1,32,4,4096,512,2,64,32,0.083086,0.098932,,
group1,32,4,4096,512,2,64,64,0.083198,0.099523,,
group1,32,4,4096,512,2,64,128,0.083151,0.099217,,
group1,32,4,4096,512,2,64,256,0.083790,0.098946,,
group1,32,4,4096,512,2,64,512,0.084292,0.099457,,
group1,32,4,4096,512,2,64,1024,0.084583,0.099850,,
group1,32,4,4096,512,2,64,2048,0.136088,0.100093,,
group1,32,4,4096,512,2,64,4096,0.260621,0.142217,,
group1,32,4,4096,512,4,32,2,0.082532,0.098669,,
group1,32,4,4096,512,4,32,4,0.083441,0.098984,,
group1,32,4,4096,512,4,32,8,0.083064,0.098849,,
group1,32,4,4096,512,4,32,16,0.083364,0.098245,,
group1,32,4,4096,512,4,32,32,0.083306,0.098316,,
group1,32,4,4096,512,4,32,64,0.083391,0.098849,,
group1,32,4,4096,512,4,32,128,0.083116,0.099480,,
group1,32,4,4096,512,4,32,256,0.083317,0.098524,,
group1,32,4,4096,512,4,32,512,0.083981,0.099445,,
group1,32,4,4096,512,4,32,1024,0.084472,0.099786,,
group1,32,4,4096,512,4,32,2048,0.136079,0.098944,,
group1,32,4,4096,512,4,32,4096,0.260634,0.141094,,
group1,32,4,4096,512,8,16,2,0.083207,0.098776,,
group1,32,4,4096,512,8,16,4,0.083906,0.099137,,
group1,32,4,4096,512,8,16,8,0.083819,0.099017,,
group1,32,4,4096,512,8,16,16,0.083697,0.098806,,
group1,32,4,4096,512,8,16,32,0.083543,0.098433,,
group1,32,4,4096,512,8,16,64,0.083238,0.098981,,
group1,32,4,4096,512,8,16,128,0.083540,0.099379,,
group1,32,4,4096,512,8,16,256,0.083893,0.099133,,
group1,32,4,4096,512,8,16,512,0.084703,0.099676,,
group1,32,4,4096,512,8,16,1024,0.084906,0.099681,,
group1,32,4,4096,512,8,16,2048,0.136075,0.099603,,
group1,32,4,4096,512,8,16,4096,0.260672,0.132607,,
group1,32,4,4096,512,16,8,2,0.083025,0.098307,,
group1,32,4,4096,512,16,8,4,0.083417,0.098868,,
group1,32,4,4096,512,16,8,8,0.083428,0.098828,,
group1,32,4,4096,512,16,8,16,0.083790,0.099106,,
group1,32,4,4096,512,16,8,32,0.083532,0.099031,,
group1,32,4,4096,512,16,8,64,0.083157,0.099276,,
group1,32,4,4096,512,16,8,128,0.083361,0.099436,,
group1,32,4,4096,512,16,8,256,0.083838,0.099561,,
group1,32,4,4096,512,16,8,512,0.084767,0.099589,,
group1,32,4,4096,512,16,8,1024,0.085242,0.099685,,
group1,32,4,4096,512,16,8,2048,0.136217,0.100166,,
group1,32,4,4096,512,16,8,4096,0.260625,0.143130,,
group1,32,4,4096,512,32,4,2,0.083192,0.098319,,
group1,32,4,4096,512,32,4,4,0.083743,0.099050,,
group1,32,4,4096,512,32,4,8,0.083336,0.098911,,
group1,32,4,4096,512,32,4,16,0.083940,0.098650,,
group1,32,4,4096,512,32,4,32,0.083413,0.098689,,
group1,32,4,4096,512,32,4,64,0.083476,0.099473,,
group1,32,4,4096,512,32,4,128,0.083386,0.099208,,
group1,32,4,4096,512,32,4,256,0.083860,0.098932,,
group1,32,4,4096,512,32,4,512,0.084715,0.099421,,
group1,32,4,4096,512,32,4,1024,0.085122,0.099744,,
group1,32,4,4096,512,32,4,2048,0.136241,0.099950,,
group1,32,4,4096,512,32,4,4096,0.260885,0.148501,,
group1,32,4,4096,512,64,2,2,0.083433,0.098478,,
group1,32,4,4096,512,64,2,4,0.083780,0.098711,,
group1,32,4,4096,512,64,2,8,0.083726,0.098667,,
group1,32,4,4096,512,64,2,16,0.083770,0.098920,,
group1,32,4,4096,512,64,2,32,0.083316,0.098840,,
group1,32,4,4096,512,64,2,64,0.083427,0.099206,,
group1,32,4,4096,512,64,2,128,0.083545,0.099674,,
group1,32,4,4096,512,64,2,256,0.083833,0.099308,,
group1,32,4,4096,512,64,2,512,0.084824,0.099715,,
group1,32,4,4096,512,64,2,1024,0.085025,0.099762,,
group1,32,4,4096,512,64,2,2048,0.136224,0.099649,,
group1,32,4,4096,512,64,2,4096,0.260873,0.149331,,
group1,32,4,4096,512,128,1,2,0.083879,0.062295,,
group1,32,4,4096,512,128,1,4,0.083811,0.062430,,
group1,32,4,4096,512,128,1,8,0.083302,0.062172,,
group1,32,4,4096,512,128,1,16,0.084223,0.061981,,
group1,32,4,4096,512,128,1,32,0.083643,0.062428,,
group1,32,4,4096,512,128,1,64,0.083782,0.062920,,
group1,32,4,4096,512,128,1,128,0.084060,0.062525,,
group1,32,4,4096,512,128,1,256,0.084121,0.062169,,
group1,32,4,4096,512,128,1,512,0.084824,0.063170,,
group1,32,4,4096,512,128,1,1024,0.084786,0.062641,,
group1,32,4,4096,512,128,1,2048,0.134968,0.063073,,
group1,32,4,4096,512,128,1,4096,0.260861,0.062864,,
group1,32,8,2048,512,1,64,2,0.083239,0.102203,,
group1,32,8,2048,512,1,64,4,0.083999,0.102969,,
group1,32,8,2048,512,1,64,8,0.083588,0.102777,,
group1,32,8,2048,512,1,64,16,0.083705,0.103119,,
group1,32,8,2048,512,1,64,32,0.083371,0.102317,,
group1,32,8,2048,512,1,64,64,0.083762,0.102567,,
group1,32,8,2048,512,1,64,128,0.083504,0.102545,,
group1,32,8,2048,512,1,64,256,0.084169,0.102831,,
group1,32,8,2048,512,1,64,512,0.084478,0.102889,,
group1,32,8,2048,512,1,64,1024,0.084876,0.103630,,
group1,32,8,2048,512,1,64,2048,0.084652,0.103141,,
group1,32,8,2048,512,1,64,4096,0.147959,0.103483,,
group1,32,8,2048,512,2,32,2,0.083524,0.098963,,
group1,32,8,2048,512,2,32,4,0.083637,0.099062,,
group1,32,8,2048,512,2,32,8,0.083379,0.099440,,
group1,32,8,2048,512,2,32,16,0.083869,0.099205,,
group1,32,8,2048,512,2,32,32,0.083405,0.099250,,
group1,32,8,2048,512,2,32,64,0.084004,0.098985,,
group1,32,8,2048,512,2,32,128,0.084055,0.098654,,
group1,32,8,2048,512,2,32,256,0.084774,0.098950,,
group1,32,8,2048,512,2,32,512,0.085242,0.099367,,
group1,32,8,2048,512,2,32,1024,0.085048,0.099556,,
group1,32,8,2048,512,2,32,2048,0.084899,0.099533,,
group1,32,8,2048,512,2,32,4096,0.147967,0.099845,,
group1,32,8,2048,512,4,16,2,0.083099,0.098716,,
group1,32,8,2048,512,4,16,4,0.083635,0.099023,,
group1,32,8,2048,512,4,16,8,0.083368,0.099213,,
group1,32,8,2048,512,4,16,16,0.083916,0.099128,,
group1,32,8,2048,512,4,16,32,0.083432,0.099027,,
group1,32,8,2048,512,4,16,64,0.083292,0.099080,,
group1,32,8,2048,512,4,16,128,0.083354,0.098887,,
group1,32,8,2048,512,4,16,256,0.084140,0.098717,,
group1,32,8,2048,512,4,16,512,0.084583,0.099190,,
group1,32,8,2048,512,4,16,1024,0.085295,0.099597,,
group1,32,8,2048,512,4,16,2048,0.084511,0.099239,,
group1,32,8,2048,512,4,16,4096,0.147928,0.100082,,
group1,32,8,2048,512,8,8,2,0.083263,0.098788,,
group1,32,8,2048,512,8,8,4,0.083689,0.099300,,
group1,32,8,2048,512,8,8,8,0.083460,0.099019,,
group1,32,8,2048,512,8,8,16,0.082952,0.098939,,
group1,32,8,2048,512,8,8,32,0.083670,0.099066,,
